,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,prediction_label,prediction_score
4628,0.53603774,-0.57241523,0.9725454,0.39805427,0.8325639,-0.206791,-0.59890753,0.37919393,1.0309685,-0.85842854,-0.046220228,-0.528727,0.36981547,-0.96222275,0.44302186,1.5363519,-0.78606373,0.48447925,-0.22338426,0.114487246,0.19803081,1.2075058,1.3795258,0.27853027,1.0225514,-0.9875452,-0.44030038,1.7922102,1.1328101,-0.31291494,0,1.0
4629,0.44346818,-2.6981516,-1.4403344,0.3575108,-1.1597091,-0.6918218,-0.5443006,-1.0895299,1.9741851,-0.48593682,1.2690687,-0.022550747,0.27593344,-0.5863562,-0.909393,-0.7206829,2.318659,-0.47275782,-0.22752906,0.6413437,-1.3152252,0.024021616,1.9693794,2.2820106,0.022162046,2.2535703,-0.12244182,1.8951602,-1.7668169,0.22216803,0,1.0
4630,0.90996563,-0.80941117,-0.67037064,0.49480528,-2.6863005,0.4212232,-1.0966128,0.8763286,0.046260223,0.7140488,-2.316536,0.9289011,1.4899187,-0.4740654,-0.07896983,0.49904928,-0.4597258,-1.3363394,0.66323537,-0.9006272,0.22527216,1.8790568,1.9638091,-0.16470118,0.039127238,0.7744249,-1.8739432,0.3915071,0.9139084,0.96413267,0,1.0
4631,1.08822,0.7095296,-0.44666007,-0.93941814,0.7330671,0.45286277,0.78479385,0.3312578,0.15747906,-0.25864992,0.122649245,-0.05483632,1.2688278,-0.14026392,-0.20398097,-0.844679,-0.34293097,-0.72286284,-0.15520495,0.31246,0.5293747,0.20331907,-0.06990168,-1.2436688,-1.4458106,1.3632561,-0.62085974,-0.06223041,-0.030904979,2.0406837,0,1.0
4632,-1.4357932,-2.153714,1.0585997,-0.5824689,-1.163051,-2.3703706,-0.7037079,-2.5820868,2.1095533,-0.36627433,-0.8037247,0.67207974,-1.7141643,-0.38406903,2.6114223,-0.9813851,2.586323,1.4588207,0.5397395,-0.3702294,-2.1530535,2.2470667,1.6635623,-0.23615602,0.7869389,-0.27975887,-0.6131699,-1.973634,-1.7668169,0.051226083,0,1.0
4633,0.56415695,0.07737344,-0.18702774,0.44562885,-1.5106554,-0.14952861,-0.34345353,-0.11093461,-0.32536963,-1.0190468,0.25204667,-1.5068362,0.26187658,1.2835387,-1.3637502,0.117669575,2.1623766,-1.2213415,-0.7321738,-0.11910628,0.48037973,2.1964128,2.7209132,-0.10423819,-0.7005702,-2.5084362,-0.7500163,1.5260264,1.9312016,-0.44974145,0,1.0
4634,0.68799776,-0.16400486,0.028566951,1.0088736,-0.8059021,-0.37244725,0.03888054,-0.17807534,-1.8811927,-0.45273092,-0.6740061,0.61812603,1.2821527,0.314643,-0.3801836,0.15807994,1.3619944,-1.7153157,0.4361673,-0.5115361,0.09806182,2.3073282,-0.8729775,-1.4101869,0.117089905,2.3068736,1.7735116,-0.26200628,1.2335998,0.8546715,0,1.0
4635,-1.3334359,-1.5112168,2.020051,-1.1995692,0.04799055,-0.9198585,-1.1512749,-0.8220044,2.1095533,-0.16555943,-1.057885,1.0171285,-0.74918133,0.38664243,2.82719,-1.0833919,0.5449336,1.0249697,0.8979492,0.082654625,-1.7408975,0.77939934,0.2327337,0.58010644,0.82224435,-1.1361228,0.2962063,-1.973634,-1.3135624,-0.8137,0,1.0
4636,0.8833394,-0.11938401,1.30505,-2.4574583,1.1565331,0.9014602,-1.8600041,0.92243123,0.37968367,-0.8421781,-1.0792825,1.9142874,0.9077013,-0.036081195,-2.6860247,0.28617486,1.287356,2.5767484,2.433985,-0.25174722,0.8140487,0.08494205,0.13049796,1.2964182,0.34224895,-1.3136309,-0.8844622,1.5341036,-0.4443462,0.52975404,1,1.0
4637,-1.279188,-0.018055953,1.1946503,0.7893623,1.9704099,0.4288789,0.3690989,0.38438842,0.22932261,-0.34823367,1.158318,1.0443649,-1.7039487,0.161698,1.7760737,-0.10695017,0.36109346,0.227682,1.444486,1.2138065,0.4423321,-0.29665655,-0.068309546,-0.03802183,-0.18572173,-1.3334535,0.12811688,1.8273624,1.0151966,-0.7759359,1,1.0
4638,-1.6506276,-0.56901634,0.0053742724,0.1392914,-1.7156242,0.6265158,-0.848353,1.6396793,-0.7387518,0.0721811,-2.12424,-1.3824728,0.91526836,0.66704047,-0.4555723,0.8700138,-0.23394202,-1.4906648,0.61236084,0.1625434,0.90854734,1.1761432,1.1576681,-0.74401796,-0.7551929,1.480145,-1.2994062,0.24625932,0.8415016,1.3961396,0,1.0
4639,1.0687274,0.74354655,-0.3088359,0.95612466,2.1037383,-0.67718005,1.4493124,-1.0432961,1.3205017,0.45868868,0.41812688,-1.3870034,0.5750293,-1.7497433,-1.0400589,-1.7775131,-1.0290451,1.1054937,-1.9137367,-1.2587086,-1.1512897,-0.6019316,-0.29265678,0.86492145,0.09681346,0.07103716,-0.07892175,0.41352245,0.025551364,-0.51414114,0,1.0
4640,1.0972613,0.89941907,-0.5686338,0.087719016,-0.029273175,-0.7558511,-0.037707727,-0.57353556,-0.111541286,0.6302789,-0.4658427,-1.4523985,1.1246854,0.47623283,-1.1891354,-0.43753606,-0.035138216,-0.41223526,-0.62658304,0.86437297,0.24747439,-0.56932145,-0.55411005,0.06535794,-0.044719648,0.18344392,1.8489796,-0.35393295,-0.08253095,0.14335595,0,1.0
4641,-1.7659248,-0.21235237,0.90594447,0.39977136,-0.36518985,0.8796284,0.12464811,1.0018023,-0.00577345,-0.7018524,-0.3246173,-1.1425872,0.70726275,0.6885458,-0.49563858,1.0552039,0.100490056,-0.94983286,-0.72631073,0.014562505,0.4872354,-0.62320524,-0.7078453,-0.27447328,-1.3517112,-0.62727666,0.24784301,1.7264149,0.9398704,-0.7894361,0,0.7624
4642,1.1459516,-0.2767058,-0.039706673,-1.120076,-0.6516438,2.2949884,2.2382405,0.5765612,1.2294755,-0.9067581,0.15259297,-0.5780319,0.1670116,-0.41125932,-0.046187613,1.1801527,-0.18091077,-1.1496451,0.39406997,1.4392966,1.4347906,0.28850117,-0.014146,-0.11003219,1.801944,-0.37780243,0.70316255,-0.8177108,-1.2980633,-0.0051464476,0,1.0
4643,1.0922016,0.9453751,0.15494163,-0.6581235,0.53726566,0.15447278,-0.45120808,0.2446457,-0.29713655,-0.47273603,0.40287715,0.44381553,0.9642614,-0.52987826,0.22959556,0.22452776,0.39921725,-1.3659066,0.697949,0.11507915,-0.49722916,0.4509102,0.4609033,-0.47678632,-0.0018865345,1.3428733,-0.6826806,-0.064185075,-0.22150612,-0.7518544,1,1.0
4644,-1.7606161,-0.12887813,0.72163624,-1.145758,-0.9787509,2.2949884,2.2382405,0.2693402,2.1003308,-0.7037228,-0.39791176,-0.46504784,0.23211437,-0.41184983,-0.6731116,1.110153,0.8388506,-0.9534796,0.50850487,0.41996637,0.6918858,-0.90067655,-1.459608,-0.03635352,1.6249423,-0.35692766,0.1276933,1.4744399,0.7124097,-0.84380186,1,1.0
4645,0.94281286,-0.88543236,0.098586455,0.789006,0.010826581,1.2507837,-1.421972,0.95971173,-1.0705614,-0.28661737,0.05238234,-1.1493269,-0.19854036,-1.6790141,-0.12876317,0.55992657,0.17745136,-1.2311493,0.17677788,-0.92860633,-1.4176089,0.27605477,0.45758563,-1.9497547,0.64055717,0.1232081,-1.0481791,-1.7698499,-1.2395452,-0.449559,0,1.0
4646,1.0663218,-0.04357342,0.9181554,0.012234294,0.08083372,1.0919387,0.11794807,1.2409326,-0.44038266,-1.0713986,-0.1860221,-1.1293591,0.67196226,0.81635076,-0.26009637,1.2971051,-0.7359711,-0.315723,-0.53611654,1.2818091,0.43556792,0.40736026,0.6452109,-0.9634426,-1.2334116,-0.7517981,0.96753484,0.6439659,1.0756482,-0.72357696,1,1.0
4647,0.983789,0.84477574,-0.068788305,-0.7446411,0.54516226,-0.004810995,0.019397438,-0.23042285,0.3519693,0.055130504,-0.64599395,0.86820763,0.97058153,-1.0550185,-1.6836337,-0.71473724,0.022467857,1.3326341,0.2949092,-0.05078278,-0.37636203,-0.09989435,0.02097303,-0.18215154,-0.12125217,0.6773637,0.7863069,-0.06910512,0.05032159,-0.32075965,1,1.0
4648,0.2700247,0.9093029,-1.151281,-0.32511005,-1.7872458,-0.46676373,1.2763648,-1.5539573,0.976119,0.9772574,-0.6315535,2.4503255,-0.5374132,0.90793735,1.5082272,1.5434319,-2.5465152,2.0217035,0.6607102,-2.0991998,-2.2402139,-0.4310933,0.83945465,0.6248977,-1.8762133,-0.24440283,0.2710119,0.42246932,-0.3708287,-0.5825544,0,1.0
4649,1.1748173,-1.3758303,1.3337519,-0.8320927,0.45462152,1.2658299,-0.64307976,-1.1309532,-2.1649916,-0.28712654,0.010500957,-0.43321925,-0.30985528,-2.0534604,-1.3393533,1.802244,-0.14609419,2.4726808,0.501001,0.5521646,-2.2402139,2.3073282,-1.7551455,-0.43881717,-0.17188276,-1.1356462,0.981838,1.8951602,1.3964322,-0.8461735,0,0.7555
4650,0.8407043,-2.7704291,2.43548,-0.26760086,-0.5246423,-0.41171306,1.8597571,-2.5820868,-2.1649916,0.5248128,1.8703064,-0.24426642,1.1637822,-0.5295328,-0.3578381,0.8866321,-0.3922747,0.613299,-0.9098071,-0.85005236,-2.2402139,2.3073282,-2.7642062,2.2820106,0.28953475,-0.40886322,0.18221703,1.8951602,-1.7668169,-0.568142,0,1.0
4651,0.7389276,0.021260409,0.6688613,0.37336546,-0.08290499,-0.07033643,0.15450908,-0.39738262,-2.1649916,-0.65429074,-0.016866885,1.2306746,1.3455532,-0.32297233,0.18494949,0.449172,0.18870376,-0.5801331,-0.5547444,-0.41275465,-1.3733795,2.3073282,-1.6432234,0.8439389,0.32391798,1.3422136,0.30431572,0.49066395,1.1650797,-0.84380186,1,1.0
4652,0.8999289,0.8537609,-0.29715306,0.5601216,0.8033821,-0.9842941,0.0134449005,-0.84092855,0.56403476,0.3969616,0.17104337,0.33727548,0.8638372,-1.5520395,-0.2834444,-0.4714813,0.3120673,-0.77137315,0.7681132,0.073213935,-0.7744983,0.20472632,0.3045734,0.3291864,0.8758008,0.41829187,-0.8981619,0.27005464,0.008896428,-0.6777857,0,1.0
4653,1.0680637,0.8785972,0.04285924,-0.7162059,0.28666845,0.039071538,-0.9717626,0.6730209,-0.7271578,-0.5004742,0.00076695735,-0.1331077,0.92867273,-0.14831753,0.10645821,0.9698321,-0.46288407,-0.11440915,-1.7384963,-0.43449205,-0.16857456,-0.8404279,-1.4008014,1.0166329,0.7006078,0.053496744,0.23273072,-0.461733,-0.0952713,0.10504452,1,1.0
4654,0.8110091,-0.2085847,1.1525773,-0.03061786,1.369487,1.9096688,0.72186077,1.3148745,-0.06638807,-1.7319357,0.7625324,-1.9537737,-0.15200508,-0.14690807,0.054252833,0.910765,-0.08690911,-0.72673386,-0.14358047,0.618501,0.2484653,0.32978278,0.2725976,-1.6830678,-2.318177,0.40547377,0.55415523,0.4048935,0.7112651,-0.7925375,1,1.0
4655,0.27757293,0.19597524,0.4058517,-1.0127254,-0.0665562,2.2949884,2.2382405,-0.41852027,1.8031796,0.2436534,-0.12000443,0.37535018,-1.5321271,1.1803181,1.5430288,1.1888838,-0.124099195,0.25487146,0.80775267,2.2693224,0.7621516,-0.9641799,-1.2523148,0.88250166,1.6362122,-1.9534205,0.37533826,0.20153357,0.30347532,-0.84380186,1,1.0
4656,-1.2547185,-0.17463905,0.98957515,0.13390276,-0.2825002,1.2392781,0.60881984,0.6839307,0.2857745,0.25689447,-0.80399835,1.0805657,-0.98884505,1.5555662,0.73516434,-0.31840038,0.6767915,0.14413077,0.75260526,0.15497944,0.32263377,-1.2117872,-1.1767292,-0.39810705,-2.2211363,-0.62488663,0.18379556,1.3737326,0.45056996,-0.79454434,0,1.0
4657,-0.13675046,0.9114108,0.29512697,-0.26787192,0.53601956,-0.019647004,-0.7363521,0.08111576,-0.64240676,0.72649467,-0.7412953,0.90119934,-0.8518951,1.6081073,0.7471732,0.50875044,0.026492957,1.1976198,-0.70515186,-1.070828,-0.43862534,-1.1038052,-1.132316,1.1217045,0.53009063,-0.12127197,0.07761771,-0.3176335,0.005137958,-0.6412986,0,1.0
4658,0.24771178,-1.1899154,1.3433113,0.38971275,1.1894534,-0.9725257,1.1050398,-1.2196549,2.1095533,1.3805392,-1.0210272,-1.5224149,-1.324902,-0.3072345,1.2224859,-2.1759593,-1.5214586,2.5767484,-0.42439315,1.6484827,-1.8429787,-1.0622598,-1.0458962,0.78572446,-0.6837196,-1.3466752,-1.0644027,-1.973634,-1.7668169,-0.49480298,0,1.0
4659,1.0216131,0.9566262,0.19709268,-0.53497946,0.3672504,-0.16164081,-1.0950719,0.25838912,-0.6802791,-0.2735201,-0.20328525,-0.5014277,0.69353527,-0.044565894,-0.72654474,1.0939115,0.5505522,-0.3147403,-0.29014558,-0.19472146,-0.23028389,-0.7566503,-1.1647338,0.76375955,0.5838118,0.18738022,0.13777652,-0.27039605,0.06805082,-0.6412986,1,1.0
4660,0.94837034,1.114196,-0.28623244,-1.0017252,-0.6510691,-0.29323357,-1.4161582,0.21061249,-1.3659188,-1.4361999,0.9760359,-0.4256571,0.6199431,1.064962,-0.60222983,0.21448372,0.7654419,0.14039406,-2.154295,0.8565691,0.47070882,0.9862055,1.1987611,-0.60575634,0.828228,1.7110021,-0.22190635,-0.23181716,-0.24425103,-0.67760324,0,1.0
4661,0.8762889,0.09603259,1.2147745,-1.0984781,0.32310116,1.1463298,-0.5649621,1.4325699,-0.7210687,-0.5905175,0.79116523,-1.6474512,0.46906856,0.34656796,-0.15933797,0.66764647,-0.40221384,-1.0570221,0.23783913,0.985113,0.7802014,0.41084498,0.94451994,-0.29886994,-1.0624346,-1.56074,-0.7332535,1.8951602,1.9312016,-0.8461735,0,0.5107
4662,-0.84528905,0.87777114,0.5662451,-0.8500945,1.7427275,1.012197,0.031464458,0.7782516,-0.7882956,-0.18454827,0.5094218,-0.14105307,-1.1565014,1.8476567,1.468033,-0.41147092,0.119451694,0.11811795,-0.6720154,-1.5716814,-0.27393287,-0.21656594,-0.10216914,-0.611819,-0.8319346,1.3852981,0.11656663,-0.46355212,-0.2309692,0.12018666,0,1.0
4663,0.2453063,0.90555453,1.2258269,-2.307374,1.0907534,1.5470529,-0.9919605,0.84324753,-0.728386,0.079703815,-2.1369207,2.8653872,-0.7916979,1.6221496,-2.3897464,-0.28358227,1.022875,2.5767484,2.044351,-1.3581463,-0.19873853,-0.7245224,-0.44871128,-0.6590906,-0.6240228,1.5079684,-0.67953134,0.08880213,0.5794797,-0.84380186,1,1.0
4664,0.9037445,1.0479374,-1.4036361,-0.78304935,-1.1527041,0.82295984,2.2382405,-2.5820868,2.1095533,0.19305699,0.56838256,-1.3082091,0.29137406,-0.34289068,-1.7194196,-1.3180604,1.0415761,0.23653829,-1.0618676,1.791304,0.4762835,0.56031,0.9526207,-0.36997837,1.8692651,1.2118984,-0.10494269,0.4525511,-0.06647464,-0.76882094,0,1.0
4665,0.91967046,-1.2261515,-2.3652248,1.7216583,-0.9190286,-0.6553474,0.22624023,0.15385786,0.022186952,-0.26318517,-0.4082423,-2.0147014,-0.2507311,-0.71797127,-1.9005879,-1.6757119,1.0608708,0.16938365,-1.1364163,0.81417686,2.151179,1.4316295,0.85622275,2.2820106,-0.2429755,1.2590663,-0.45415518,-1.5831169,-1.5900004,2.1643522,0,1.0
4666,-0.816838,-0.26673868,0.23707229,0.6137669,0.1587267,-0.58628243,-0.23251002,0.9775158,-0.7656145,0.9595298,-0.8907064,-0.36378387,-1.4081213,0.77725035,0.86360645,-0.8033441,-1.0193512,1.4277622,-0.010312744,1.7804703,0.115128346,-0.18425402,0.3709491,0.35166094,0.72131586,-1.7568712,2.1122935,-0.26159173,1.3324729,1.6615831,0,1.0
4667,1.1650295,0.9441676,0.0018297387,-0.6955778,0.2374782,-0.11921811,-0.6007104,-0.06201715,0.0063127237,-0.21624611,0.086552836,0.47167447,0.33243638,-1.7918668,-0.12139777,0.6103687,1.0156182,-0.6620756,0.7807101,0.349147,-0.6070784,-0.7363178,-1.3494548,0.63914734,-0.18579747,0.056935303,0.15717547,-0.37981105,-0.13397852,-0.6777857,0,1.0
4668,0.59642357,0.9718679,0.061424945,-0.33028242,0.3145556,-0.35239902,-1.0363684,0.13351388,-0.55694854,-0.15059002,0.10895377,-0.77669495,0.44711873,-0.7265415,0.00710997,1.1299037,0.38731426,-0.814892,-0.46238968,-0.08277347,-0.5281262,-0.7050263,-1.1350491,0.884095,0.6017055,0.12598309,0.14577734,-0.33457214,-0.10205641,-0.81132835,1,1.0
4669,-1.5351645,-0.37425256,0.68216723,0.15314685,-1.7352947,0.5376046,-1.0866045,1.4941154,-0.84266716,0.5930594,-0.94656354,-0.58110505,0.6173558,-0.7461968,-0.31381792,1.1928982,-1.0850701,-0.6869769,-0.3955708,-0.5617867,0.3291096,0.4509138,1.226431,-0.9406256,0.10115243,-0.2328834,-1.6230534,1.8951602,0.17536895,-0.8417951,1,1.0
4670,-1.4933589,-1.746345,2.0742912,-0.15533704,-0.85647315,0.15179867,-0.80229187,1.4061532,-2.1649916,0.89507467,2.3404846,1.2691252,1.243626,0.17688377,-1.4600813,-0.29695323,0.18966232,-2.012264,-0.31215075,-0.72729224,1.374096,-0.18631235,-0.30392778,1.1400794,0.863337,-2.0290692,-0.79189855,-1.973634,-0.39296243,-0.6471365,0,1.0
4671,-1.6672171,0.7165219,-2.0001364,-0.73728174,-0.8604053,-1.6184404,-0.77684516,-0.37315878,-1.072525,-1.8511797,1.6463734,-0.90114385,0.40155435,0.9978853,-1.0525222,-0.39459106,-0.96604633,0.7181005,-0.4314918,-0.007052258,1.1895739,-0.27613026,-0.78205323,-0.8862406,0.72347677,0.51194173,-0.6141576,-0.24595538,0.54611516,2.1643522,0,1.0
4672,0.8489162,0.8501181,-0.14653578,-0.7855272,0.19558652,-0.018104842,-0.6058153,0.38217166,-0.10435333,-0.47791684,0.28136092,1.038468,0.68833476,-1.7723662,0.68828404,0.4488471,-0.08057908,-0.37244105,-0.7804255,0.0066890013,-0.50348055,-0.7547847,-1.5003048,0.980625,0.28030643,-0.13347954,0.2261758,-0.56610537,-0.26340908,0.14153159,1,1.0
4673,0.16708669,-2.8386724,2.43548,-2.4574583,1.8245968,-2.3703706,-2.4261842,-2.5820868,2.1095533,0.85937905,0.052657828,-1.4217997,1.3763411,2.3951719,2.82719,0.029210996,2.586323,2.5767484,2.433985,-2.127479,0.40753597,-0.25635436,-2.4427094,-2.297925,0.66971767,1.6402506,-0.86243117,-1.973634,-1.7668169,0.78169733,0,1.0
4674,-0.158068,-0.42572835,0.3020628,1.9041295,-1.4544113,0.021394229,-0.15026125,0.6075708,-0.46867573,1.8029487,-2.316536,0.1514063,-0.92848915,1.1635144,0.52440447,0.13856487,-0.86956173,0.4103674,0.14464775,-0.60221934,-0.321774,-0.20789868,0.5817697,-1.3750345,0.042330835,0.63516444,-1.6410952,-0.52894866,-1.7668169,-0.6438527,0,1.0
4675,1.1564031,0.63483053,-0.7191553,0.004921414,0.56818986,-0.84364307,-0.36065826,0.060538564,-0.17164649,0.1737914,-0.30296978,-0.38017768,1.0589677,-0.39156505,-0.4858933,0.1339346,-0.6253306,0.3162921,-1.6036915,-0.39781305,0.65354705,-0.475551,-1.1333691,0.61621577,1.0747207,-0.38847458,0.28626153,-0.32292566,0.29733598,2.1643522,1,1.0
4676,-0.7996679,-1.6918285,-2.099473,1.4475812,-0.27724725,2.2949884,-2.4261842,-1.5699929,-0.033244517,0.8154618,-1.1614672,0.18386136,-1.2755669,0.87746173,1.2842175,-0.08990359,0.4375229,0.11809879,0.042780057,-0.97536516,1.8928185,0.4205103,-0.658646,2.2820106,1.1601846,-0.85859936,1.3136646,-0.95504177,1.3309869,-0.6349134,0,1.0
4677,0.8999289,0.8029656,-1.7038991,-0.2349944,-1.1615291,-1.0244598,1.0858171,-1.4203069,0.6780178,-1.8169422,1.6139495,0.34943414,0.3338602,0.27570704,-0.6838615,1.8605193,-1.8811574,2.069459,-2.426261,-2.4331632,-0.6192211,-0.25148225,-0.13953991,1.233256,-1.214588,-0.9882232,-0.66755533,0.46490905,0.18483685,1.9312226,0,1.0
4678,0.887155,-0.083806165,1.0090308,-0.7303511,0.30889618,0.8830991,0.4836089,0.43986684,1.0054247,-0.802058,-0.3531546,-1.9735729,0.30056578,0.027979517,0.16915785,1.3478204,-0.0681401,-0.67373085,0.24212849,0.7109773,-0.4704149,0.6403843,0.6655371,-0.73159534,-2.331807,-0.38005358,-0.46034127,-0.29147565,-0.6930975,-0.7325163,0,0.5056
4679,0.91195637,-0.56407803,0.73896635,0.39875716,0.02443735,-0.2868922,-0.456936,0.44656086,1.082357,-0.69806874,-0.48840785,0.4895146,1.5052224,0.0196297,-0.19281559,-1.3629589,-0.18959694,-0.29606068,-0.082741305,0.71378475,0.34528044,0.02960789,-0.070800096,0.3776967,0.978527,-0.18650988,0.36928105,0.5951479,-0.37702215,-0.061336543,0,1.0
4680,-1.2472533,0.9897794,-1.4846195,-0.043925334,-0.7095837,-1.9023889,-0.8820451,-1.3036891,-0.6027276,-0.22622359,1.3268125,-0.33341902,-2.4003482,-0.16319992,0.81567055,-1.2704407,-1.082241,2.241537,0.05727529,-0.15122905,-1.1346681,-1.6321908,-1.4941047,0.61025053,1.0212513,0.12934051,-0.7832475,-0.18634562,0.058718678,1.1434667,1,1.0
4681,-0.85914135,0.7408818,-0.4105747,0.34953746,0.7036625,0.24451986,2.2382405,-1.3793893,1.874197,1.4574124,-0.54779214,1.6794149,-0.7506423,0.024848342,1.2726417,-0.0773416,-1.0690199,1.589863,-1.1460508,-1.9070382,-1.2418503,-0.010609326,0.67273784,0.63341326,-2.497448,-0.21795644,-0.65947336,0.552651,-0.2700217,-0.5690542,0,1.0
4682,0.342355,-1.488578,-2.4006145,0.5116035,-0.81430966,-2.3703706,2.2382405,2.614032,0.4016593,-0.93303055,-1.2825315,-0.012444338,0.6449023,0.09688114,-1.6374578,-2.2541473,1.1399283,0.27595666,-0.99490786,0.42712206,2.151179,2.3073282,1.2988036,2.2820106,-0.64943665,1.7854698,-0.41564357,-1.973634,0.10116012,2.1643522,1,1.0
4683,1.1588085,-0.17310673,0.86359936,0.45572102,-0.09285795,0.10052312,-1.0565923,0.87717193,-0.10381156,-0.3959657,-0.41632977,-0.91847956,-0.25152755,-1.7128808,-0.4932812,1.0942132,0.5349644,-0.14975066,0.19120938,-0.040651236,-0.053988297,-0.77100563,-1.170722,0.23047271,0.48469976,-0.8702268,0.107210696,1.3902178,0.7529997,-0.8273827,1,1.0
4684,-1.067008,0.75587386,-0.77849346,0.24521951,0.05233439,-0.87797934,0.19467269,-0.79577684,0.045493595,1.4578333,-0.6624087,1.1439303,-0.5171515,1.2832218,0.8015811,-1.2503585,0.49765348,0.085671,0.71355444,0.56946826,0.5674658,-0.32436636,-0.3506806,-0.21430013,0.054925714,-0.18514879,1.7985799,-0.6767069,-0.08593951,1.5990078,0,1.0
4685,0.9041593,0.9277852,0.4487357,-1.0692127,0.73782825,0.2827963,-0.90117526,0.3316473,-0.3416335,-0.5153537,-0.3214038,1.073464,0.77493757,-0.8005201,-1.2107707,0.37405932,0.84546864,0.31142738,1.3780036,-0.3081582,-0.4641133,0.22973119,0.1919462,-0.36565718,0.34749642,1.2292993,-0.71875787,0.04709153,0.14957292,-0.8417951,1,0.7461
4686,0.37893492,0.36137742,-0.01888686,0.28743613,2.5284395,-0.5391999,1.5425497,0.19433644,0.8584058,-1.0770254,1.8162664,-0.42493767,0.31685126,-0.19455306,-0.57045275,0.08191556,2.3460822,-2.3738322,1.9661078,-1.1369852,1.0696421,1.8988308,1.6924577,2.2820106,-1.0135373,-2.6261075,-0.02800431,-0.50006336,-1.4299879,2.1643522,0,1.0
4687,0.42521968,-1.0652701,0.65996116,1.5807927,-0.9120722,-1.1428968,-0.2613603,-0.39447293,1.4742566,-0.2665891,-0.58929485,0.5872617,0.84789485,-0.6063834,-0.30214188,0.4056045,1.5080904,-1.4021415,1.1960566,-0.77932817,-0.22943734,1.4276189,1.4152113,-0.8842332,1.0290868,-0.18144287,1.92412,-1.1178485,0.335502,-0.13029711,1,1.0
4688,1.0651606,0.91059333,0.015863204,-0.4286816,0.93419677,-0.21422778,-0.6669193,0.27253833,-0.44592592,0.052108664,0.07928239,-1.2662437,0.5129804,-1.0681505,-0.2047987,-0.3347457,-0.4950673,-0.25741127,-0.4470983,0.047322337,-0.6265017,-0.20705101,-0.20219076,-0.23387471,0.65992564,1.3672624,-0.7158032,-0.017988184,-0.063256025,-0.380416,1,1.0
4689,0.51994586,0.7512447,-1.0327106,0.078586146,0.33006236,-1.2839953,-0.11819929,-0.6826482,-0.052300844,-0.91796577,1.1621336,0.45188928,1.117202,-0.032411344,-0.4628593,-0.48834872,-1.5889432,-0.6289982,2.433985,-1.1491417,-0.8103329,-0.056451797,0.24584001,-0.5804416,0.90715635,0.67596644,-0.57228565,0.1896054,0.28589916,2.0224402,0,1.0
4690,1.1186619,-0.47644535,0.39567244,0.6012689,0.84811366,-0.109001756,2.0281255,-0.32529697,2.1095533,0.0113181565,-0.672004,-1.2900134,0.76662314,-1.4700913,-0.4726404,-2.0946755,-1.1147788,0.66118234,0.1478381,2.5945153,-0.22542028,-0.70590425,-0.7693696,0.3689025,-2.110576,-0.96773803,-0.78592604,0.39948183,0.50487363,0.34804845,0,1.0
4691,-0.33142853,-0.12033857,-2.4006145,-0.7734274,-0.50807303,-2.050123,-0.6417363,0.43946275,-0.9059528,2.484545,-2.2834413,-0.06284541,-1.0969049,0.51628613,1.2256079,0.8235168,-0.46390656,0.70672274,1.0582439,0.3990702,2.151179,1.8321909,0.101511575,-2.297925,0.7093328,0.066593885,-0.25448483,-0.94410694,1.4271837,2.1643522,0,1.0
4692,0.917182,0.80620533,0.136624,0.19690563,1.7696085,-0.072469704,0.5387556,-0.1858532,0.556022,-0.67828393,0.9951704,0.5754051,1.0050153,-1.0273265,-0.14737168,-1.1543686,0.15669404,-0.43805057,-0.69146323,-0.86682904,-0.75688696,-0.4528336,-0.65107167,0.7858401,0.29158616,0.19706035,-0.3971966,-0.014052073,-0.117103085,-0.530013,1,1.0
